10.12,0,0,0,0,0,0,1,0,0,0,0,0,0
25.52,0.205517,1.40062,0,0,0,0.577871,0.816128,0.115484,0,0,0,0,-0.0644082
25.5601,0.20678,1.40418,0,0,0,0.578921,0.815384,0.0942242,0,0,0,0,0.0642292
25.6001,0.20829,1.40854,0,0,0,0.577871,0.816128,0.115308,0,0,0,0,-0.0643099
25.6401,0.209682,1.41249,0,0,0,0.577871,0.816128,0.104806,0,0,0,0,0
25.68,0.210927,1.41605,0,0,0,0.576821,0.81687,0.0945337,0,0,0,0,-0.0644401
25.72,0.212329,1.42,0,0,0,0.576821,0.81687,0.104848,0,0,0,0,0
25.8001,0.214986,1.42752,0,0,0,0.57577,0.817612,0.0942343,0,0,0,0,-0.064236
25.8401,0.216399,1.43146,0,0,0,0.57577,0.817612,0.104835,0,0,0,0,0
25.88,0.217942,1.43581,0,0,0,0.574718,0.818352,0.115628,0,0,0,0,-0.0644887
25.92,0.21908,1.43897,0,0,0,0.574718,0.818352,0.0838032,0,0,0,0,0
25.9601,0.220635,1.44331,0,0,0,0.573665,0.81909,0.115077,0,0,0,0,-0.0641814
26,0.221934,1.44685,0,0,0,0.574718,0.818352,0.0945433,0,0,0,0,0.0644467
26.0401,0.223337,1.4508,0,0,0,0.572611,0.819827,0.104629,0,0,0,0,-0.128379
26.08,0.224645,1.45434,0,0,0,0.573665,0.81909,0.0945314,0,0,0,0,0.0644386
26.12,0.22621,1.45868,0,0,0,0.572611,0.819827,0.115293,0,0,0,0,-0.0643019
26.1601,0.227365,1.46183,0,0,0,0.572611,0.819827,0.0836946,0,0,0,0,0
26.2001,0.228788,1.46578,0,0,0,0.5705,0.821298,0.104866,0,0,0,0,-0.12867
26.2401,0.230115,1.46931,0,0,0,0.571556,0.820563,0.0943427,0,0,0,0,0.0643099
26.28,0.231414,1.47285,0,0,0,0.5705,0.821298,0.0945975,0,0,0,0,-0.0644837
26.36,0.234196,1.48032,0,0,0,0.569443,0.822031,0.105027,0,0,0,0,0
26.4001,0.235513,1.48385,0,0,0,0.568385,0.822763,0.0941754,0,0,0,0,-0.0641959
26.4401,0.236839,1.48739,0,0,0,0.567326,0.823493,0.0943539,0,0,0,0,-0.0643176
26.4801,0.238175,1.49092,0,0,0,0.566267,0.824222,0.0943191,0,0,0,0,-0.0642938
26.5201,0.23952,1.49444,0,0,0,0.565206,0.82495,0.094368,0,0,0,0,-0.0643272
26.5601,0.240873,1.49797,0,0,0,0.564144,0.825676,0.0943427,0,0,0,0,-0.0643099
26.6,0.242377,1.50188,0,0,0,0.562018,0.827125,0.105051,0,0,0,0,-0.128896
26.6401,0.243921,1.50578,0,0,0,0.562018,0.827125,0.104605,0,0,0,0,0
26.6801,0.245302,1.50929,0,0,0,0.560954,0.827847,0.094359,0,0,0,0,-0.0643211
26.72,0.246836,1.51319,0,0,0,0.558823,0.829287,0.105003,0,0,0,0,-0.128838
26.76,0.248411,1.51708,0,0,0,0.558823,0.829287,0.104893,0,0,0,0,0
26.8001,0.249818,1.52058,0,0,0,0.557755,0.830005,0.0941894,0,0,0,0,-0.0642055
26.8401,0.251383,1.52447,0,0,0,0.555618,0.831437,0.104736,0,0,0,0,-0.12851
26.9201,0.25425,1.53145,0,0,0,0.553478,0.832864,0.104616,0,0,0,0,-0.128363
27.08,0.260275,1.54575,0,0,0,0.55026,0.834994,0.0840656,0,0,0,0,0
27.2001,0.26508,1.55692,0,0,0,0.547034,0.837111,0.0941424,0,0,0,0,-0.0641734
27.2401,0.266744,1.56077,0,0,0,0.544878,0.838515,0.104841,0,0,0,0,-0.128639
27.28,0.268106,1.56384,0,0,0,0.544878,0.838515,0.0840596,0,0,0,0,0
27.3201,0.26979,1.56768,0,0,0,0.542719,0.839914,0.104595,0,0,0,0,-0.128337
27.3601,0.271332,1.57112,0,0,0,0.541639,0.840611,0.0943281,0,0,0,0,-0.0643
27.4,0.272883,1.57456,0,0,0,0.540557,0.841307,0.0945698,0,0,0,0,-0.0644648
27.48,0.276357,1.58219,0,0,0,0.538391,0.842695,0.0945382,0,0,0,0,-0.0644432
27.5201,0.278119,1.586,0,0,0,0.538391,0.842695,0.104629,0,0,0,0,0
27.56,0.279862,1.58981,0,0,0,0.536221,0.844077,0.105069,0,0,0,0,-0.12892
27.6,0.281457,1.59323,0,0,0,0.535135,0.844766,0.0943376,0,0,0,0,-0.0643065
27.6401,0.283061,1.59665,0,0,0,0.534048,0.845454,0.0941373,0,0,0,0,-0.06417
27.6801,0.284842,1.60045,0,0,0,0.531871,0.846825,0.104799,0,0,0,0,-0.128588
27.7201,0.286472,1.60385,0,0,0,0.530782,0.847509,0.0943635,0,0,0,0,-0.0643241
27.7601,0.288111,1.60725,0,0,0,0.529691,0.848191,0.0943354,0,0,0,0,-0.064305
27.8001,0.289932,1.61103,0,0,0,0.527507,0.84955,0.104838,0,0,0,0,-0.128635
27.8401,0.291404,1.61404,0,0,0,0.52532,0.850905,0.0838557,0,0,0,0,-0.128613
27.8801,0.293283,1.61779,0,0,0,0.52532,0.850905,0.104861,0,0,0,0,0
27.9201,0.294948,1.62118,0,0,0,0.522033,0.852925,0.0943286,0,0,0,0,-0.192901
27.9601,0.296656,1.62454,0,0,0,0.520935,0.853596,0.0943989,0,0,0,0,-0.0643483
28.0401,0.300281,1.63164,0,0,0,0.517638,0.8556,0.104823,0,0,0,0,-0.128617
28.0801,0.301838,1.63461,0,0,0,0.517638,0.8556,0.0838597,0,0,0,0,0
28.1201,0.303765,1.63833,0,0,0,0.515435,0.856929,0.10483,0,0,0,0,-0.128626
28.1601,0.305525,1.64167,0,0,0,0.514332,0.857591,0.0943449,0,0,0,0,-0.0643115
28.2001,0.307293,1.645,0,0,0,0.513229,0.858252,0.0943258,0,0,0,0,-0.0642984
28.2401,0.309259,1.64871,0,0,0,0.511019,0.859569,0.104866,0,0,0,0,-0.12867
28.2801,0.311053,1.65203,0,0,0,0.509913,0.860226,0.0943427,0,0,0,0,-0.0643099
28.3201,0.313047,1.65572,0,0,0,0.507698,0.861535,0.104843,0,0,0,0,-0.128642
28.3601,0.315078,1.65938,0,0,0,0.507698,0.861535,0.104827,0,0,0,0,0
28.4001,0.317091,1.66306,0,0,0,0.50548,0.862838,0.104783,0,0,0,0,-0.128569
28.4401,0.319122,1.66673,0,0,0,0.503259,0.864136,0.104853,0,0,0,0,-0.128654
28.4801,0.320976,1.67002,0,0,0,0.502147,0.864782,0.0943635,0,0,0,0,-0.0643241
28.52,0.323055,1.67366,0,0,0,0.502147,0.864782,0.104946,0,0,0,0,0
28.6001,0.326994,1.68059,0,0,0,0.498806,0.866713,0.0941116,0,0,0,0,-0.0641524
28.6401,0.328881,1.68385,0,0,0,0.497691,0.867354,0.0942882,0,0,0,0,-0.0642728
28.68,0.330978,1.68748,0,0,0,0.495458,0.868632,0.105096,0,0,0,0,-0.128952
28.72,0.332891,1.69074,0,0,0,0.494341,0.869268,0.0943562,0,0,0,0,-0.0643191
28.76,0.334812,1.69399,0,0,0,0.493222,0.869903,0.0943168,0,0,0,0,-0.0642923
28.8,0.33717,1.69795,0,0,0,0.492103,0.870537,0.115359,0,0,0,0,-0.0643387
28.84,0.338885,1.70083,0,0,0,0.489862,0.8718,0.0838492,0,0,0,0,-0.128603
28.88,0.34084,1.70406,0,0,0,0.48874,0.87243,0.0943657,0,0,0,0,-0.0643257
28.92,0.343011,1.70765,0,0,0,0.486494,0.873684,0.104812,0,0,0,0,-0.128604
28.96,0.344991,1.71086,0,0,0,0.48537,0.874309,0.0943686,0,0,0,0,-0.0643276
29,0.346978,1.71407,0,0,0,0.484245,0.874933,0.0944012,0,0,0,0,-0.0643498
29.0401,0.348974,1.71727,0,0,0,0.483119,0.875555,0.0940741,0,0,0,0,-0.0641269
29.08,0.350978,1.72047,0,0,0,0.481992,0.876175,0.0945551,0,0,0,0,-0.0644548
29.1601,0.355233,1.72721,0,0,0,0.478608,0.878029,0.0941659,0,0,0,0,-0.0641894
29.2,0.357505,1.73073,0,0,0,0.478608,0.878029,0.105164,0,0,0,0,0
29.2401,0.359759,1.73427,0,0,0,0.476348,0.879257,0.104537,0,0,0,0,-0.128267
29.2801,0.361812,1.73743,0,0,0,0.475216,0.879869,0.0942859,0,0,0,0,-0.0642713
29.3201,0.363874,1.74059,0,0,0,0.474084,0.88048,0.0943163,0,0,0,0,-0.0642919
29.3601,0.366164,1.74411,0,0,0,0.471817,0.881696,0.104896,0,0,0,0,-0.128707
29.4001,0.36849,1.7476,0,0,0,0.471817,0.881696,0.10483,0,0,0,0,0
29.4401,0.370576,1.75074,0,0,0,0.470683,0.882302,0.0943382,0,0,0,0,-0.0643069
29.4801,0.372669,1.75388,0,0,0,0.469548,0.882907,0.0943894,0,0,0,0,-0.0643418
29.52,0.375238,1.75771,0,0,0,0.468412,0.88351,0.115558,0,0,0,0,-0.0644498
29.56,0.377348,1.76084,0,0,0,0.467275,0.884112,0.0943449,0,0,0,0,-0.0643115
29.6,0.379692,1.76432,0,0,0,0.464999,0.885311,0.104833,0,0,0,0,-0.128629
29.6401,0.381826,1.76743,0,0,0,0.46386,0.885909,0.0941093,0,0,0,0,-0.0641509
29.7201,0.386833,1.77467,0,0,0,0.46272,0.886505,0.115304,0,0,0,0,-0.064308
29.7601,0.388982,1.77778,0,0,0,0.461579,0.887099,0.0943517,0,0,0,0,-0.0643161
29.8,0.39114,1.78087,0,0,0,0.460438,0.887692,0.094484,0,0,0,0,-0.0644063
29.8401,0.393787,1.78465,0,0,0,0.459296,0.888283,0.115149,0,0,0,0,-0.0642215
29.88,0.396444,1.78842,0,0,0,0.458153,0.888874,0.115524,0,0,0,0,-0.0644305
29.92,0.398626,1.7915,0,0,0,0.457009,0.889462,0.0943657,0,0,0,0,-0.0643257
29.96,0.400815,1.79457,0,0,0,0.455865,0.890049,0.0943236,0,0,0,0,-0.0642969
30.0001,0.403501,1.79832,0,0,0,0.454719,0.890635,0.115098,0,0,0,0,-0.0641929
30.0401,0.406197,1.80207,0,0,0,0.453573,0.891219,0.11533,0,0,0,0,-0.0643226
30.0801,0.40841,1.80512,0,0,0,0.452427,0.891802,0.0943258,0,0,0,0,-0.0642984
30.1201,0.410631,1.80817,0,0,0,0.451279,0.892383,0.0943281,0,0,0,0,-0.0643
30.1601,0.413355,1.8119,0,0,0,0.450131,0.892963,0.115313,0,0,0,0,-0.064313
30.2001,0.415849,1.81527,0,0,0,0.450131,0.892963,0.104856,0,0,0,0,0
30.2801,0.420829,1.82201,0,0,0,0.447832,0.894118,0.115284,0,0,0,0,-0.0642969
30.3201,0.423323,1.82539,0,0,0,0.445531,0.895267,0.104806,0,0,0,0,-0.128597
30.36,0.425852,1.82873,0,0,0,0.445531,0.895267,0.104993,0,0,0,0,0
30.4001,0.42812,1.83175,0,0,0,0.444379,0.895839,0.0942219,0,0,0,0,-0.0642276
30.4401,0.430395,1.83476,0,0,0,0.443226,0.89641,0.094359,0,0,0,0,-0.0643211
30.4801,0.432679,1.83776,0,0,0,0.442073,0.896979,0.0943376,0,0,0,0,-0.0643065
30.5201,0.435479,1.84143,0,0,0,0.440919,0.897547,0.115348,0,0,0,0,-0.0643322
30.5601,0.437778,1.84442,0,0,0,0.439764,0.898113,0.094359,0,0,0,0,-0.0643211
30.6001,0.440084,1.84741,0,0,0,0.438608,0.898678,0.0943826,0,0,0,0,-0.0643372
30.6401,0.442647,1.85073,0,0,0,0.436295,0.899804,0.104723,0,0,0,0,-0.128494
30.6801,0.445244,1.85402,0,0,0,0.436295,0.899804,0.104885,0,0,0,0,0
30.7201,0.447574,1.85699,0,0,0,0.435137,0.900364,0.0943309,0,0,0,0,-0.0643019
30.7601,0.450162,1.86029,0,0,0,0.43282,0.901481,0.104856,0,0,0,0,-0.128658
30.84,0.455659,1.86717,0,0,0,0.43166,0.902037,0.115567,0,0,0,0,-0.0644548
30.8801,0.458019,1.87011,0,0,0,0.430499,0.902591,0.0941681,0,0,0,0,-0.064191
30.9201,0.460641,1.87338,0,0,0,0.428176,0.903696,0.104846,0,0,0,0,-0.128645
30.96,0.463553,1.87696,0,0,0,0.427013,0.904246,0.115553,0,0,0,0,-0.0644467
31,0.465943,1.87988,0,0,0,0.425849,0.904794,0.094314,0,0,0,0,-0.0642904
31.04,0.468616,1.88311,0,0,0,0.425849,0.904794,0.104815,0,0,0,0,0
31.08,0.471271,1.88636,0,0,0,0.42352,0.905887,0.104848,0,0,0,0,-0.128648
31.1201,0.473684,1.88926,0,0,0,0.422355,0.906431,0.0941799,0,0,0,0,-0.064199
31.16,0.476642,1.8928,0,0,0,0.421189,0.906973,0.115516,0,0,0,0,-0.0644259
31.2,0.479069,1.89569,0,0,0,0.420022,0.907514,0.0943376,0,0,0,0,-0.0643065
31.2401,0.482045,1.89921,0,0,0,0.418854,0.908054,0.115092,0,0,0,0,-0.0641894
31.28,0.484488,1.90209,0,0,0,0.417686,0.908592,0.0946049,0,0,0,0,-0.0644887
31.32,0.486937,1.90496,0,0,0,0.416517,0.909128,0.094241,0,0,0,0,-0.0642406
31.3601,0.489659,1.90815,0,0,0,0.414177,0.910197,0.104613,0,0,0,0,-0.12836
31.4001,0.49268,1.91163,0,0,0,0.413005,0.910729,0.115345,0,0,0,0,-0.0643306
31.4401,0.49516,1.91448,0,0,0,0.411834,0.911259,0.0943753,0,0,0,0,-0.0643322
31.4801,0.49793,1.91763,0,0,0,0.411834,0.911259,0.104817,0,0,0,0,0
31.52,0.500685,1.92079,0,0,0,0.409488,0.912315,0.104982,0,0,0,0,-0.128813
31.5601,0.503456,1.92394,0,0,0,0.40714,0.913366,0.104741,0,0,0,0,-0.128516
31.6,0.505971,1.92675,0,0,0,0.405965,0.913889,0.0944863,0,0,0,0,-0.0644078
31.64,0.508782,1.92986,0,0,0,0.405965,0.913889,0.104841,0,0,0,0,0
31.6801,0.511866,1.93329,0,0,0,0.404789,0.91441,0.115092,0,0,0,0,-0.0641894
31.72,0.514669,1.93641,0,0,0,0.402435,0.915448,0.105027,0,0,0,0,-0.128867
31.7601,0.517213,1.9392,0,0,0,0.401257,0.915965,0.0942365,0,0,0,0,-0.0642376
31.8,0.519765,1.94198,0,0,0,0.400079,0.916481,0.0944744,0,0,0,0,-0.0643998
31.8401,0.5226,1.94507,0,0,0,0.39772,0.917507,0.104603,0,0,0,0,-0.128347
31.88,0.525466,1.94813,0,0,0,0.39772,0.917507,0.105109,0,0,0,0,0
31.9201,0.528039,1.95089,0,0,0,0.396539,0.918018,0.0940998,0,0,0,0,-0.0641444
31.9601,0.531192,1.95425,0,0,0,0.395358,0.918527,0.115293,0,0,0,0,-0.0643015
32,0.533779,1.957,0,0,0,0.394176,0.919035,0.0945055,0,0,0,0,-0.0644209
32.04,0.536373,1.95974,0,0,0,0.392994,0.919541,0.0943118,0,0,0,0,-0.0642889
32.0801,0.539256,1.96279,0,0,0,0.390627,0.920549,0.104712,0,0,0,0,-0.128481
32.1201,0.542169,1.9658,0,0,0,0.390627,0.920549,0.10482,0,0,0,0,0
32.1601,0.544785,1.96853,0,0,0,0.389443,0.921051,0.0943567,0,0,0,0,-0.0643195
32.2,0.547989,1.97184,0,0,0,0.388258,0.921551,0.115544,0,0,0,0,-0.0644417
32.2401,0.550619,1.97455,0,0,0,0.387072,0.922049,0.0941592,0,0,0,0,-0.0641848
32.2801,0.553255,1.97725,0,0,0,0.385886,0.922547,0.0943421,0,0,0,0,-0.0643096
32.3201,0.556184,1.98025,0,0,0,0.383511,0.923536,0.10483,0,0,0,0,-0.128626
32.3601,0.559143,1.98322,0,0,0,0.383511,0.923536,0.10482,0,0,0,0,0
32.4,0.5618,1.9859,0,0,0,0.382323,0.924029,0.0946122,0,0,0,0,-0.0644937
32.4801,0.567439,1.99153,0,0,0,0.381134,0.92452,0.104816,0,0,0,0,0
32.5201,0.57011,1.9942,0,0,0,0.379945,0.925009,0.0943545,0,0,0,0,-0.064318
32.5601,0.572787,1.99686,0,0,0,0.378755,0.925497,0.0943331,0,0,0,0,-0.0643034
32.6001,0.575471,1.99951,0,0,0,0.377564,0.925984,0.094368,0,0,0,0,-0.0643272
32.6401,0.578162,2.00215,0,0,0,0.376372,0.926468,0.0943731,0,0,0,0,-0.0643306
32.68,0.58086,2.00479,0,0,0,0.37518,0.926952,0.0944959,0,0,0,0,-0.0644144
32.72,0.583873,2.00771,0,0,0,0.37518,0.926952,0.104838,0,0,0,0,0
32.7601,0.586871,2.01064,0,0,0,0.372795,0.927914,0.104657,0,0,0,0,-0.128414
32.8,0.589589,2.01326,0,0,0,0.371601,0.928393,0.0945478,0,0,0,0,-0.0644498
32.8401,0.592624,2.01615,0,0,0,0.371601,0.928393,0.104587,0,0,0,0,0
32.88,0.595644,2.01906,0,0,0,0.369211,0.929346,0.105088,0,0,0,0,-0.128942
32.9201,0.598383,2.02166,0,0,0,0.368016,0.92982,0.0940859,0,0,0,0,-0.0641349
32.9601,0.601128,2.02425,0,0,0,0.366819,0.930292,0.0943826,0,0,0,0,-0.0643372
33.0401,0.607257,2.02997,0,0,0,0.364425,0.931233,0.104744,0,0,0,0,0
33.0801,0.610022,2.03254,0,0,0,0.363227,0.931701,0.0944085,0,0,0,0,-0.0643548
33.1201,0.613094,2.03539,0,0,0,0.360829,0.932632,0.10484,0,0,0,0,-0.128638
33.1601,0.616498,2.03851,0,0,0,0.359629,0.933095,0.115299,0,0,0,0,-0.064305
33.2001,0.619289,2.04105,0,0,0,0.358428,0.933557,0.094359,0,0,0,0,-0.0643211
33.2401,0.622087,2.04358,0,0,0,0.357227,0.934018,0.0943118,0,0,0,0,-0.0642889
33.2801,0.625195,2.0464,0,0,0,0.354823,0.934933,0.104856,0,0,0,0,-0.128658
33.3201,0.628012,2.04891,0,0,0,0.35362,0.935389,0.0943067,0,0,0,0,-0.0642854
33.3601,0.631157,2.05168,0,0,0,0.35362,0.935389,0.104898,0,0,0,0,0
33.4,0.634287,2.05447,0,0,0,0.351213,0.936296,0.105069,0,0,0,0,-0.12892
33.4401,0.637754,2.05751,0,0,0,0.350008,0.936747,0.115059,0,0,0,0,-0.0641715
33.4801,0.64092,2.06026,0,0,0,0.350008,0.936747,0.104804,0,0,0,0,0
33.52,0.644394,2.0633,0,0,0,0.348803,0.937196,0.115574,0,0,0,0,-0.0644582
33.6001,0.650409,2.06852,0,0,0,0.345184,0.938535,0.104883,0,0,0,0,-0.12869
33.6401,0.653915,2.07152,0,0,0,0.343977,0.938978,0.115273,0,0,0,0,-0.0642904
33.68,0.657116,2.07423,0,0,0,0.343977,0.938978,0.105035,0,0,0,0,0
33.72,0.660317,2.07694,0,0,0,0.343977,0.938978,0.104835,0,0,0,0,0
33.7601,0.66383,2.07992,0,0,0,0.342769,0.93942,0.115097,0,0,0,0,-0.0641925
33.8001,0.667024,2.08264,0,0,0,0.340351,0.940299,0.104804,0,0,0,0,-0.128594
33.8401,0.670575,2.08558,0,0,0,0.34156,0.93986,0.115452,0,0,0,0,0.0643902
33.88,0.673776,2.08829,0,0,0,0.339141,0.940736,0.104843,0,0,0,0,-0.128642
33.9201,0.677335,2.09123,0,0,0,0.340351,0.940299,0.115198,0,0,0,0,0.0642487
33.96,0.680543,2.09393,0,0,0,0.337931,0.941171,0.105017,0,0,0,0,-0.128855
34,0.684426,2.09713,0,0,0,0.337931,0.941171,0.125802,0,0,0,0,0
34.0401,0.687648,2.09981,0,0,0,0.335508,0.942037,0.104603,0,0,0,0,-0.128347
34.08,0.691229,2.10272,0,0,0,0.33672,0.941605,0.11559,0,0,0,0,0.0644675
34.1201,0.694472,2.10538,0,0,0,0.33672,0.941605,0.104572,0,0,0,0,0
34.2001,0.701597,2.11124,0,0,0,0.334296,0.942468,0.115308,0,0,0,0,-0.0643099
34.2401,0.705171,2.11415,0,0,0,0.333084,0.942897,0.115333,0,0,0,0,-0.0643241
34.2801,0.708434,2.11679,0,0,0,0.333084,0.942897,0.104828,0,0,0,0,0
34.3201,0.712016,2.11969,0,0,0,0.331871,0.943325,0.115327,0,0,0,0,-0.0643207
34.3601,0.715285,2.12232,0,0,0,0.331871,0.943325,0.104786,0,0,0,0,0
34.4001,0.718874,2.12521,0,0,0,0.330657,0.943751,0.115449,0,0,0,0,-0.0643886
34.4401,0.722806,2.12836,0,0,0,0.330657,0.943751,0.125821,0,0,0,0,0
34.4801,0.726069,2.13099,0,0,0,0.328228,0.944598,0.104626,0,0,0,0,-0.128376
34.5201,0.729695,2.13384,0,0,0,0.329443,0.944175,0.11542,0,0,0,0,0.0643725
34.5601,0.733299,2.13672,0,0,0,0.328228,0.944598,0.115307,0,0,0,0,-0.0643096
34.6001,0.736588,2.13932,0,0,0,0.328228,0.944598,0.10492,0,0,0,0,0
34.6401,0.7402,2.14219,0,0,0,0.327013,0.94502,0.11521,0,0,0,0,-0.0642552
34.72,0.747782,2.14815,0,0,0,0.325797,0.94544,0.12585,0,0,0,0,0
34.7601,0.751072,2.15075,0,0,0,0.323364,0.946275,0.104574,0,0,0,0,-0.128312
34.8,0.754727,2.15356,0,0,0,0.324581,0.945858,0.115631,0,0,0,0,0.0644902
34.8401,0.75836,2.1564,0,0,0,0.323364,0.946275,0.115031,0,0,0,0,-0.0641558
34.88,0.761676,2.15897,0,0,0,0.323364,0.946275,0.105077,0,0,0,0,0
34.92,0.765317,2.1618,0,0,0,0.322147,0.94669,0.115236,0,0,0,0,-0.0642697
34.96,0.769304,2.16487,0,0,0,0.322147,0.94669,0.125868,0,0,0,0,0
35,0.772952,2.16769,0,0,0,0.320929,0.947103,0.115307,0,0,0,0,-0.0643096
35.0401,0.776282,2.17024,0,0,0,0.320929,0.947103,0.104587,0,0,0,0,0
35.08,0.779937,2.17306,0,0,0,0.31971,0.947515,0.11548,0,0,0,0,-0.0644063
35.1202,0.783614,2.17584,0,0,0,0.320929,0.947103,0.114966,0,0,0,0,0.0641192
35.1601,0.787269,2.17865,0,0,0,0.31971,0.947515,0.115445,0,0,0,0,-0.0643867
35.2,0.790931,2.18146,0,0,0,0.318491,0.947926,0.115576,0,0,0,0,-0.0644598
35.2801,0.797616,2.18652,0,0,0,0.318491,0.947926,0.104828,0,0,0,0,0
35.32,0.801627,2.18956,0,0,0,0.318491,0.947926,0.126052,0,0,0,0,0
35.36,0.805297,2.19236,0,0,0,0.317272,0.948335,0.115333,0,0,0,0,-0.0643241
35.4,0.808974,2.19514,0,0,0,0.316051,0.948742,0.115278,0,0,0,0,-0.0642935
35.4401,0.812658,2.19792,0,0,0,0.314831,0.949148,0.115109,0,0,0,0,-0.064199
35.48,0.81602,2.20042,0,0,0,0.314831,0.949148,0.105046,0,0,0,0,0
35.52,0.820054,2.20343,0,0,0,0.314831,0.949148,0.125783,0,0,0,0,0
35.56,0.823745,2.2062,0,0,0,0.31361,0.949552,0.115337,0,0,0,0,-0.064326
35.6001,0.827113,2.20869,0,0,0,0.31361,0.949552,0.104571,0,0,0,0,0
35.6401,0.831155,2.21169,0,0,0,0.31361,0.949552,0.125783,0,0,0,0,0
35.68,0.834854,2.21445,0,0,0,0.312388,0.949955,0.115645,0,0,0,0,-0.0644983
35.72,0.838559,2.21719,0,0,0,0.311166,0.950356,0.115245,0,0,0,0,-0.0642747
35.76,0.84194,2.21967,0,0,0,0.311166,0.950356,0.104893,0,0,0,0,0
35.8401,0.84971,2.22539,0,0,0,0.309943,0.950755,0.115236,0,0,0,0,-0.0642697
35.8801,0.853097,2.22786,0,0,0,0.309943,0.950755,0.104825,0,0,0,0,0
35.9201,0.856817,2.23059,0,0,0,0.30872,0.951153,0.115322,0,0,0,0,-0.064318
36,0.864283,2.236,0,0,0,0.30872,0.951153,0.104825,0,0,0,0,0
36.0401,0.86801,2.23872,0,0,0,0.307496,0.951549,0.115138,0,0,0,0,-0.064215
36.08,0.871743,2.24143,0,0,0,0.306272,0.951944,0.115458,0,0,0,0,-0.0643936
36.1201,0.875149,2.24388,0,0,0,0.306272,0.951944,0.104686,0,0,0,0,0
36.1601,0.879237,2.24681,0,0,0,0.306272,0.951944,0.125771,0,0,0,0,0
36.2,0.882978,2.24951,0,0,0,0.305048,0.952337,0.115628,0,0,0,0,-0.0644887
36.2401,0.88639,2.25195,0,0,0,0.305048,0.952337,0.104548,0,0,0,0,0
36.2801,0.890138,2.25464,0,0,0,0.303822,0.952729,0.11535,0,0,0,0,-0.0643337
36.3201,0.893557,2.25706,0,0,0,0.303822,0.952729,0.104812,0,0,0,0,0
36.4,0.901072,2.26241,0,0,0,0.30137,0.953507,0.115341,0,0,0,0,-0.0643287
36.4401,0.904853,2.26505,0,0,0,0.302597,0.953119,0.115152,0,0,0,0,0.0642231
36.4801,0.90793,2.26724,0,0,0,0.30137,0.953507,0.0943849,0,0,0,0,-0.0643387
